Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29,581.0,585.9000244140625,575.5499877929688,582.0,578.4286499023438,2750947
2024-03-01,584.9000244140625,596.7999877929688,583.0,589.9500122070312,586.3298950195312,3460443
2024-03-04,595.0,620.5,587.5999755859375,610.2999877929688,606.5549926757812,7272987
2024-03-05,611.7999877929688,615.5999755859375,603.75,607.7000122070312,603.970947265625,4342310
2024-03-06,611.25,618.0999755859375,604.7000122070312,613.9500122070312,610.1826171875,4896598
2024-03-07,611.5499877929688,624.1500244140625,611.5499877929688,621.9500122070312,618.1334838867188,3682063
2024-03-11,625.0,629.0,618.9000244140625,620.8499755859375,617.0402221679688,3777242
2024-03-12,618.25,629.7999877929688,615.0499877929688,621.5499877929688,617.7359008789062,4975736
2024-03-13,623.25,626.7000122070312,604.0499877929688,610.0499877929688,606.3065185546875,2840155
2024-03-14,603.0,624.5,598.2000122070312,622.25,618.431640625,3750622
2024-03-15,620.0,634.7999877929688,611.2999877929688,632.3499755859375,628.4696655273438,4896049
2024-03-18,634.9500122070312,636.5499877929688,628.25,634.0999755859375,630.2089233398438,2911589
2024-03-19,634.0,636.5,623.3499755859375,632.5,628.6187744140625,3861068
2024-03-20,630.0,632.5,619.4000244140625,626.4000244140625,622.55615234375,1712459
2024-03-21,629.0,639.0,620.0,622.25,618.431640625,7197320
2024-03-22,623.9000244140625,628.6500244140625,616.0,623.8499755859375,620.0218505859375,3636733
2024-03-26,638.8499755859375,642.7999877929688,625.5,626.9000244140625,623.0531616210938,13822598
2024-03-27,627.5,638.4000244140625,624.0499877929688,626.3499755859375,622.5064697265625,13848953
2024-03-28,626.3499755859375,638.75,626.3499755859375,633.3499755859375,629.4635009765625,6878964
2024-04-01,638.0,638.0,628.0,634.75,630.8549194335938,3874744
2024-04-02,631.0999755859375,641.6500244140625,631.0999755859375,631.9000244140625,628.0224609375,5179918
2024-04-03,629.8499755859375,630.0,620.4000244140625,624.0999755859375,620.270263671875,3822465
2024-04-04,625.0,626.5,618.0999755859375,622.4000244140625,618.5807495117188,3858229
2024-04-05,621.0,630.4500122070312,616.2999877929688,629.4000244140625,625.5377807617188,3860995
2024-04-08,630.0,635.9000244140625,626.5499877929688,634.5999755859375,630.705810546875,3403360
2024-04-09,639.0,639.1500244140625,632.6500244140625,633.9500122070312,630.059814453125,2873703
2024-04-10,636.0,637.0999755859375,620.0,621.5,617.686279296875,6753666
2024-04-12,621.0,624.0,616.25,618.5,614.7046508789062,5081775
2024-04-15,610.0499877929688,616.5,604.0999755859375,612.9500122070312,609.188720703125,2594888
2024-04-16,609.0499877929688,611.0999755859375,600.5999755859375,604.5999755859375,600.8899536132812,4970256
2024-04-18,618.0,624.0,604.1500244140625,605.6500244140625,601.9335327148438,11984298
2024-04-19,600.0,604.4000244140625,581.0999755859375,601.5499877929688,597.858642578125,10243493
2024-04-22,601.8499755859375,608.8499755859375,598.0999755859375,605.9500122070312,602.231689453125,3076888
2024-04-23,606.0499877929688,609.1500244140625,598.0,601.1500244140625,597.461181640625,4527775
2024-04-24,600.0499877929688,601.0999755859375,593.0,594.2000122070312,590.5537719726562,4095087
2024-04-25,595.4500122070312,596.4000244140625,585.5999755859375,594.7000122070312,591.0507202148438,6150372
2024-04-26,597.0,603.4000244140625,587.0,587.8499755859375,584.24267578125,3094364
2024-04-29,590.0,591.9500122070312,571.0,575.0999755859375,571.5709228515625,8879207
2024-04-30,576.5499877929688,588.5,576.0499877929688,583.6500244140625,580.0685424804688,9926485
2024-05-02,584.2999877929688,586.5499877929688,573.4000244140625,576.3499755859375,572.8132934570312,8292342
2024-05-03,581.7999877929688,581.7999877929688,565.25,565.9000244140625,562.427490234375,8574215
2024-05-06,569.9000244140625,569.9000244140625,550.2000122070312,555.0499877929688,551.6439819335938,8759027
2024-05-07,559.5,561.9500122070312,549.5999755859375,552.3499755859375,548.9605712890625,7783593
2024-05-08,552.0999755859375,553.9500122070312,548.0,550.4500122070312,547.072265625,6715043
2024-05-09,551.0499877929688,551.9000244140625,538.0,539.5499877929688,536.2391357421875,13570152
2024-05-10,542.7999877929688,553.7999877929688,539.5499877929688,548.5499877929688,545.183837890625,7524779
2024-05-13,553.7999877929688,568.4500122070312,547.1500244140625,559.6500244140625,556.2158203125,7867089
2024-05-14,566.0,568.0,560.0,561.5499877929688,558.1040649414062,5348599
2024-05-15,561.5499877929688,562.0,555.0,555.9500122070312,552.5385131835938,2415161
2024-05-16,557.0,568.2000122070312,550.7000122070312,567.0499877929688,563.5703735351562,4543902
2024-05-17,567.0499877929688,572.0,561.4500122070312,570.2000122070312,566.7010498046875,3992575
2024-05-21,569.4000244140625,570.0,563.0499877929688,565.5999755859375,562.1292114257812,5583840
2024-05-22,565.5999755859375,566.7999877929688,559.6500244140625,560.4000244140625,556.961181640625,3820060
2024-05-23,564.0,569.2000122070312,558.0499877929688,565.6500244140625,562.178955078125,7106820
2024-05-24,565.0,571.7999877929688,563.4500122070312,565.0999755859375,561.63232421875,3433290
2024-05-27,565.2000122070312,569.2999877929688,562.0999755859375,564.25,560.7875366210938,2624929
2024-05-28,567.0,579.9500122070312,563.6500244140625,578.4500122070312,574.9004516601562,5797999
2024-05-29,578.4500122070312,578.4500122070312,560.9000244140625,561.8499755859375,558.4022827148438,6259646
2024-05-30,552.75,563.8499755859375,548.25,550.75,547.3704223632812,6312875
2024-05-31,551.9000244140625,556.2999877929688,546.5499877929688,549.8499755859375,546.4758911132812,9707990
2024-06-03,568.9500122070312,569.25,547.0499877929688,550.0999755859375,546.724365234375,9263670
2024-06-04,555.0,555.0,511.3999938964844,534.4500122070312,531.17041015625,9783762
2024-06-05,540.0,554.2999877929688,536.0999755859375,551.9500122070312,548.5630493164062,3234914
2024-06-06,555.0,558.75,550.4000244140625,555.25,551.8427734375,3970217
2024-06-07,555.0499877929688,563.5999755859375,553.5,562.9500122070312,559.4955444335938,3382962
2024-06-10,563.25,574.5499877929688,561.2999877929688,569.2000122070312,565.7072143554688,3863289
2024-06-11,571.5,576.9000244140625,566.2000122070312,571.7000122070312,568.1918334960938,6417670
2024-06-12,571.7000122070312,577.75,569.5999755859375,572.7000122070312,569.1857299804688,4304369
2024-06-13,565.0,598.4000244140625,565.0,593.5,589.8580322265625,24352341
2024-06-14,599.1500244140625,601.7999877929688,594.0499877929688,598.3499755859375,594.6782836914062,7308942
2024-06-18,596.8499755859375,605.0,591.7999877929688,601.2000122070312,597.5108642578125,5120280
2024-06-19,602.0999755859375,605.1500244140625,592.3499755859375,596.2000122070312,592.54150390625,4453729
2024-06-20,596.2000122070312,597.5,582.7000122070312,590.0999755859375,586.4788818359375,6133067
2024-06-21,588.0,592.5999755859375,580.0,580.9500122070312,579.3486328125,7263396
2024-06-24,580.0,582.4500122070312,575.6500244140625,579.5,577.9026489257812,3226301
2024-06-25,579.0,592.25,576.9500122070312,590.9500122070312,589.321044921875,6593288
2024-06-26,591.6500244140625,599.0,587.2000122070312,589.0499877929688,587.42626953125,3672989
2024-06-27,589.0499877929688,595.0,586.5999755859375,593.25,591.61474609375,4772196
2024-06-28,594.0,599.7999877929688,590.0,595.0499877929688,593.4097290039062,3646272
2024-07-01,590.1500244140625,603.0499877929688,589.5999755859375,600.75,599.0940551757812,3342913
2024-07-02,603.7000122070312,603.75,586.5,589.7999877929688,588.1741943359375,6477279
2024-07-03,592.4000244140625,598.8499755859375,590.5,596.1500244140625,594.5067749023438,2134587
2024-07-04,596.0,607.2999877929688,594.2999877929688,603.9500122070312,602.2852172851562,5028421
2024-07-05,606.2000122070312,608.7999877929688,600.6500244140625,607.3499755859375,605.6758422851562,3493050
2024-07-08,609.0,622.0499877929688,608.5999755859375,620.9000244140625,619.1885375976562,6800857
2024-07-09,622.0,629.3499755859375,620.9000244140625,623.6500244140625,621.9309692382812,5000797
2024-07-10,624.0,640.75,615.5999755859375,632.75,631.005859375,6186968
2024-07-11,635.9500122070312,636.5999755859375,629.2999877929688,634.25,632.501708984375,3573349
2024-07-12,634.0,636.4000244140625,627.0999755859375,635.5499877929688,633.798095703125,2643647
2024-07-15,635.5499877929688,648.0,630.5,638.0499877929688,636.2911987304688,6951688
2024-07-16,642.0,655.0,633.3499755859375,646.75,644.9672241210938,9167071
2024-07-18,646.75,651.4000244140625,641.0999755859375,648.9000244140625,647.111328125,3975243
2024-07-19,644.6500244140625,646.0,634.1500244140625,635.9000244140625,634.1471557617188,2496778
2024-07-22,631.9000244140625,641.0,628.9500122070312,637.4000244140625,635.64306640625,3854108
2024-07-23,642.0,649.7000122070312,623.25,643.9500122070312,642.1749877929688,9082995
2024-07-24,639.5999755859375,675.0,639.2999877929688,672.7999877929688,670.9454345703125,12377638
2024-07-25,666.0,685.5999755859375,665.5499877929688,683.1500244140625,681.2669677734375,9386864
2024-07-26,683.1500244140625,709.7999877929688,682.0499877929688,703.3499755859375,701.4111938476562,8933046
2024-07-29,703.5499877929688,710.0,693.75,696.8499755859375,694.9291381835938,4676765
2024-07-30,696.0999755859375,708.3499755859375,683.9000244140625,697.2000122070312,695.2781982421875,6134510
2024-07-31,697.2000122070312,719.0,693.0999755859375,715.5,713.5277709960938,6683204
2024-08-01,715.0,722.5,710.0499877929688,713.5999755859375,711.6329345703125,4074648
2024-08-02,707.5,712.75,699.0499877929688,707.4000244140625,705.4500732421875,2710858
2024-08-05,693.0,713.9000244140625,690.0499877929688,710.9000244140625,708.9404296875,9327217
2024-08-06,711.6500244140625,719.0,677.2999877929688,679.5999755859375,677.7266845703125,6106310
2024-08-07,682.0999755859375,697.7000122070312,682.0999755859375,696.25,694.330810546875,5154327
2024-08-08,691.0999755859375,713.2000122070312,689.7000122070312,710.3499755859375,708.3919067382812,5953315
2024-08-09,714.2000122070312,715.0,701.4500122070312,702.4000244140625,700.4638671875,2848313
2024-08-12,698.5999755859375,713.6500244140625,692.2000122070312,702.4500122070312,700.5137329101562,3723417
2024-08-13,698.0999755859375,707.2999877929688,677.5,685.0,683.11181640625,5741391
2024-08-14,686.0,690.5999755859375,676.4000244140625,686.3499755859375,684.4580688476562,2962358
2024-08-16,664.6500244140625,690.5999755859375,664.6500244140625,689.4000244140625,687.4996948242188,4584181
2024-08-19,689.4000244140625,689.4000244140625,678.5,685.7000122070312,683.8098754882812,2352893
2024-08-20,687.0,713.0,684.0499877929688,710.5999755859375,708.6412353515625,6828474
2024-08-21,714.3499755859375,727.5999755859375,708.6500244140625,724.5499877929688,722.5527954101562,6186935
2024-08-22,726.0,729.9000244140625,720.0499877929688,726.0,723.998779296875,3889249
2024-08-23,725.0,730.5,723.4500122070312,729.0,726.9905395507812,3898989
2024-08-26,734.0,734.0,719.25,725.6500244140625,723.6497802734375,2131814
2024-08-27,724.0,742.4500122070312,719.2999877929688,739.5499877929688,737.5114135742188,5627130
2024-08-28,739.9500122070312,746.5499877929688,734.0499877929688,742.0999755859375,740.0543823242188,2995930
2024-08-29,740.0,748.5,731.8499755859375,736.9000244140625,734.8687744140625,3962913
2024-08-30,736.9000244140625,742.7000122070312,733.5,738.7000122070312,736.663818359375,6227807
2024-09-02,743.1500244140625,754.0,739.8499755859375,745.2999877929688,743.24560546875,3073926
2024-09-03,754.0,761.2000122070312,741.6500244140625,758.75,756.6585083007812,6268050
2024-09-04,751.7000122070312,759.4500122070312,748.4000244140625,758.7999877929688,756.7083740234375,3031650
2024-09-05,758.0,758.6500244140625,750.4000244140625,751.8499755859375,749.7775268554688,1759438
2024-09-06,750.0,754.0999755859375,736.0499877929688,738.4000244140625,736.3646240234375,2765612
2024-09-09,735.0999755859375,749.0,731.25,735.7999877929688,733.7717895507812,2635184
2024-09-10,730.0,732.1500244140625,701.2000122070312,702.9000244140625,700.9625244140625,7366304
2024-09-11,701.0,704.2999877929688,696.0,700.1500244140625,698.2200927734375,4604184
2024-09-12,703.1500244140625,715.9500122070312,698.2999877929688,714.5499877929688,712.580322265625,3487862
2024-09-13,712.0,713.75,703.1500244140625,705.4000244140625,703.4556274414062,1886832
2024-09-16,708.8499755859375,709.2000122070312,698.0,701.3499755859375,699.416748046875,2754818
2024-09-17,701.3499755859375,702.9000244140625,691.5499877929688,698.9000244140625,696.9735107421875,2985585
2024-09-18,698.9000244140625,705.2000122070312,693.4000244140625,698.7999877929688,696.873779296875,1527865
2024-09-19,700.3499755859375,708.0999755859375,697.75,701.5,699.5663452148438,2202499
2024-09-20,702.0,721.0,702.0,711.0999755859375,709.1398315429688,7891171
2024-09-23,718.8499755859375,730.0,714.0499877929688,727.5,725.4946899414062,2943802
2024-09-24,727.5,728.9500122070312,715.1500244140625,720.7000122070312,718.7134399414062,3212859
2024-09-25,722.0,723.0999755859375,710.0999755859375,716.5499877929688,714.5748291015625,1096265
2024-09-26,716.5499877929688,732.0,714.2999877929688,729.5499877929688,727.5390014648438,2797065
2024-09-27,729.4500122070312,740.6500244140625,726.3499755859375,730.2000122070312,728.187255859375,4567661
2024-09-30,735.0,736.3499755859375,716.0,718.0,716.0208740234375,2488795
2024-10-01,716.0,723.3499755859375,706.5999755859375,710.2000122070312,708.2423706054688,1987048
2024-10-03,696.5499877929688,711.9500122070312,696.5,702.25,700.3142700195312,2542774
2024-10-04,702.25,713.5,701.5499877929688,708.7999877929688,706.84619140625,2616851
2024-10-07,711.6500244140625,719.2999877929688,702.9000244140625,705.8499755859375,703.904296875,3474485
2024-10-08,700.5,712.5499877929688,699.7999877929688,710.0999755859375,708.142578125,3767320
2024-10-09,709.8499755859375,725.4500122070312,703.75,717.2999877929688,715.32275390625,1743202
2024-10-10,721.0,726.2000122070312,713.2999877929688,723.6500244140625,721.6552734375,2249443
2024-10-11,721.5,725.5,717.0,723.8499755859375,721.8546752929688,1984588
2024-10-14,728.0,741.5999755859375,726.2999877929688,740.5999755859375,738.5585327148438,3985624
2024-10-15,742.7999877929688,746.4500122070312,711.2999877929688,714.25,712.2811889648438,6665822
2024-10-16,723.4500122070312,732.4500122070312,714.8499755859375,726.7999877929688,724.7965698242188,5375005
2024-10-17,730.0,731.5,715.9500122070312,726.0999755859375,724.0985107421875,4310887
2024-10-18,726.0,744.0,720.0999755859375,742.4500122070312,740.4034423828125,3703858
2024-10-21,748.8499755859375,755.4500122070312,742.4500122070312,745.8499755859375,743.7940673828125,4508689
2024-10-22,745.7999877929688,749.75,724.3499755859375,728.2000122070312,726.1927490234375,3346783
2024-10-23,725.0,732.0,718.2000122070312,723.75,721.7550048828125,1668266
2024-10-24,725.0,735.0,711.0499877929688,714.8499755859375,712.8795166015625,1806714
2024-10-25,718.0,719.7000122070312,700.0,709.4500122070312,707.4944458007812,2852838
2024-10-28,710.25,721.7999877929688,705.7000122070312,718.25,716.2701416015625,1448334
2024-10-29,718.0,745.0999755859375,708.1500244140625,742.4000244140625,740.3536376953125,4585180
2024-10-30,744.25,745.0,724.5499877929688,727.0499877929688,725.0458984375,1645358
2024-10-31,723.0999755859375,726.75,713.1500244140625,720.1500244140625,718.1649780273438,2028752
2024-11-01,721.9500122070312,726.0,720.1500244140625,723.7000122070312,721.7051391601562,198743
2024-11-04,720.2000122070312,727.5999755859375,706.0999755859375,710.8499755859375,708.8905639648438,2047984
2024-11-05,710.7999877929688,726.5999755859375,685.4000244140625,717.25,715.2728881835938,5036300
2024-11-06,717.0,718.0,704.3499755859375,708.7000122070312,706.7465209960938,2878220
2024-11-07,708.7000122070312,713.7000122070312,703.2999877929688,711.7000122070312,709.7382202148438,1935062
2024-11-08,709.5,719.8499755859375,707.0,708.5,706.5470581054688,1272302
2024-11-11,704.0999755859375,711.5999755859375,695.7999877929688,705.3499755859375,703.4057006835938,1888427
2024-11-12,707.5499877929688,719.8499755859375,696.0999755859375,700.0,698.0704956054688,2502158
2024-11-13,695.0,698.8499755859375,683.1500244140625,685.0499877929688,683.1616821289062,2080391
2024-11-14,681.5,696.7000122070312,681.5,694.0,692.0869750976562,1715862
2024-11-18,687.0,693.9500122070312,682.5,690.5,688.5966796875,1666040
2024-11-19,688.0499877929688,693.0,668.2999877929688,680.4000244140625,678.5245361328125,6438490
2024-11-21,680.4000244140625,680.9500122070312,668.8499755859375,674.4000244140625,672.5410766601562,2194259
2024-11-22,680.0,691.2999877929688,674.1500244140625,688.2000122070312,686.302978515625,1788502
2024-11-25,690.0,695.7999877929688,681.4000244140625,684.7999877929688,682.912353515625,4622983
2024-11-26,684.0,693.4000244140625,675.0,682.4000244140625,680.5189819335938,1767673
2024-11-27,681.8499755859375,689.2999877929688,679.2999877929688,680.5499877929688,678.674072265625,2422336
2024-11-28,682.0,690.1500244140625,638.6500244140625,657.7000122070312,655.8870849609375,13625371
2024-11-29,670.0,674.0999755859375,651.2999877929688,657.75,655.9369506835938,5934406
2024-12-02,650.0,664.0,639.0999755859375,640.2000122070312,638.435302734375,4977558
2024-12-03,646.7999877929688,646.7999877929688,632.2999877929688,634.0,632.2523803710938,8256858
2024-12-04,635.0,651.0,635.0,650.25,648.4575805664062,7392523
2024-12-05,650.2000122070312,653.5,639.3499755859375,643.1500244140625,641.377197265625,6163444
2024-12-06,645.0,647.4500122070312,635.2000122070312,636.5,634.7454833984375,6455327
2024-12-09,637.9000244140625,646.3499755859375,634.7000122070312,641.7999877929688,640.0308837890625,4027169
2024-12-10,641.7999877929688,644.4500122070312,630.3499755859375,633.2999877929688,631.5543212890625,6158405
2024-12-11,634.7999877929688,640.5999755859375,632.7999877929688,634.6500244140625,632.900634765625,2396993
2024-12-12,636.0,636.7999877929688,619.9000244140625,626.5499877929688,624.8229370117188,3807072
2024-12-13,625.0,633.9000244140625,621.1500244140625,632.5499877929688,630.806396484375,2573194
2024-12-16,632.5499877929688,636.4000244140625,628.5499877929688,634.9500122070312,633.1997680664062,2175242
2024-12-17,634.9500122070312,636.3499755859375,625.5999755859375,626.75,625.0223999023438,3179067
2024-12-18,623.1500244140625,629.7999877929688,620.2999877929688,624.5499877929688,622.8284301757812,4331195
2024-12-19,618.0499877929688,625.0,615.2999877929688,623.5499877929688,621.8311767578125,3779968
2024-12-20,619.7000122070312,626.5,618.2000122070312,623.7999877929688,622.0805053710938,3996244
2024-12-23,625.0499877929688,626.4500122070312,613.5999755859375,622.5499877929688,620.8339233398438,2924609
2024-12-24,622.5499877929688,628.0499877929688,619.0,622.5,620.7841186523438,1445089
2024-12-26,619.9000244140625,629.4500122070312,619.2000122070312,626.4000244140625,624.67333984375,3523864
2024-12-27,626.4000244140625,629.4000244140625,620.5999755859375,621.9000244140625,620.185791015625,726298
2024-12-30,620.3499755859375,623.9000244140625,614.3499755859375,617.4000244140625,615.6981811523438,1564417
2024-12-31,617.2000122070312,619.1500244140625,611.0499877929688,617.0499877929688,615.34912109375,2645522
2025-01-01,615.0999755859375,619.5,612.6500244140625,617.2000122070312,615.4987182617188,1386549
2025-01-02,617.0,621.0999755859375,614.0,620.1500244140625,618.4406127929688,2449967
2025-01-03,619.0,624.0499877929688,615.6500244140625,623.0,621.28271484375,2956679
2025-01-06,627.0,627.0,603.3499755859375,605.9500122070312,604.2797241210938,5743310
2025-01-07,606.0,620.7000122070312,605.5,619.8499755859375,618.141357421875,2813892
2025-01-08,620.0499877929688,623.25,615.0999755859375,618.0,616.2965087890625,1861556
2025-01-09,616.0999755859375,621.0999755859375,609.9000244140625,612.2000122070312,610.5125122070312,2141675
2025-01-10,610.0499877929688,614.9000244140625,603.0,608.6500244140625,606.9722900390625,1966939
2025-01-13,607.0,608.4500122070312,597.2999877929688,599.75,598.0968017578125,2105862
2025-01-14,605.0,608.0499877929688,594.8499755859375,600.4500122070312,598.7948608398438,3122102
2025-01-15,604.5,604.5,584.2999877929688,594.2000122070312,592.5621337890625,5633587
2025-01-16,630.0999755859375,663.5999755859375,628.9500122070312,641.4000244140625,639.6320190429688,24198675
2025-01-17,640.0,649.9500122070312,633.4000244140625,642.2000122070312,640.4298095703125,3671715
2025-01-20,642.0,644.0499877929688,630.5499877929688,634.0499877929688,632.30224609375,1956252
2025-01-21,636.0,637.0499877929688,622.9000244140625,624.0,622.2799682617188,1820019
2025-01-22,629.0,629.0,612.9000244140625,618.2000122070312,616.4959716796875,2296057
2025-01-23,618.0,625.2000122070312,612.5999755859375,621.0,619.2882080078125,1673008
2025-01-24,620.5499877929688,625.0,613.2999877929688,621.0999755859375,619.387939453125,1793560
2025-01-27,618.0,619.75,606.4000244140625,610.2000122070312,608.5180053710938,1730503
2025-01-28,610.9500122070312,614.0,600.0999755859375,611.5499877929688,609.8642578125,2662789
2025-01-29,612.0,629.7000122070312,605.1500244140625,628.3499755859375,626.617919921875,2005819
2025-01-30,624.7000122070312,636.0999755859375,624.0,634.1500244140625,632.4019775390625,2899445
2025-01-31,638.0,641.0,630.1500244140625,638.0499877929688,636.2911987304688,1012392
2025-02-01,639.0499877929688,667.5499877929688,595.25,625.5,623.7758178710938,10039413
2025-02-03,615.5,630.3499755859375,610.0,621.4000244140625,619.6871337890625,3293387
2025-02-04,627.9500122070312,628.0,615.4000244140625,625.9000244140625,624.1747436523438,3244955
2025-02-05,626.0,639.0,624.7000122070312,627.8499755859375,626.1193237304688,4467504
2025-02-06,626.4500122070312,638.4000244140625,623.1500244140625,631.9500122070312,630.2080688476562,4837012
2025-02-07,631.9500122070312,637.5,624.5499877929688,635.7000122070312,633.9476928710938,2538330
2025-02-10,636.0,640.7999877929688,626.75,635.7000122070312,633.9476928710938,3394573
2025-02-11,632.25,634.8499755859375,612.9500122070312,618.5999755859375,616.8948364257812,2327875
2025-02-12,618.0999755859375,636.9000244140625,608.1500244140625,629.1500244140625,627.415771484375,3378279
2025-02-13,629.1500244140625,640.0,627.6500244140625,629.5999755859375,627.864501953125,2808139
2025-02-14,630.0,633.9000244140625,622.5,626.2000122070312,624.473876953125,1693078
2025-02-17,626.2000122070312,627.0,613.9500122070312,623.25,621.5320434570312,1860572
2025-02-18,624.0,626.0,611.3499755859375,618.9500122070312,617.243896484375,1887686
2025-02-19,617.0,624.0,613.7999877929688,622.8499755859375,621.1331176757812,2007325
2025-02-20,623.0,630.0,616.2999877929688,620.0,618.2909545898438,2881981
2025-02-21,617.7999877929688,623.9000244140625,613.4500122070312,622.8499755859375,621.1331176757812,1627631
2025-02-24,616.0,621.5,614.5,617.0,615.2992553710938,983443
2025-02-25,617.0499877929688,623.2999877929688,613.0999755859375,622.1500244140625,620.43505859375,1606709
2025-02-27,625.0,627.8499755859375,615.0,618.4000244140625,616.6954345703125,1831493
2025-02-28,614.0,616.9500122070312,600.3499755859375,608.5,606.8226928710938,5013148
2025-03-03,608.5,620.1500244140625,607.0,618.0,616.2965087890625,3624490
2025-03-04,613.0999755859375,620.7999877929688,609.2999877929688,616.5,614.8006591796875,3262295
2025-03-05,613.0,625.0,612.0,621.2000122070312,619.4876708984375,2661830
2025-03-06,621.2000122070312,628.0,612.5999755859375,618.25,616.5458374023438,2491123
2025-03-07,618.2999877929688,633.0,618.1500244140625,625.2000122070312,623.4766845703125,3169440
2025-03-10,625.0499877929688,633.0,623.0,625.9000244140625,624.1747436523438,2316148
2025-03-11,623.0,637.5499877929688,614.6500244140625,636.9500122070312,635.1942749023438,2677293
2025-03-12,636.9500122070312,639.75,627.0999755859375,632.0,630.2579345703125,2704337
2025-03-13,631.0,632.2999877929688,619.4500122070312,622.4000244140625,620.6843872070312,2211232
2025-03-17,622.4000244140625,631.3499755859375,622.4000244140625,629.7999877929688,628.06396484375,1075106
2025-03-18,629.7999877929688,629.7999877929688,629.7999877929688,629.7999877929688,628.06396484375,0
2025-03-19,642.0,665.9000244140625,640.6500244140625,664.5499877929688,662.7182006835938,2470532
2025-03-20,665.0,678.3499755859375,659.0999755859375,674.3499755859375,672.4911499023438,4425855
2025-03-21,677.7999877929688,681.0999755859375,669.0499877929688,679.5999755859375,677.7266845703125,3725271
2025-03-24,679.5999755859375,687.4500122070312,675.5999755859375,679.9000244140625,678.02587890625,1401023
2025-03-25,683.0,686.0,671.3499755859375,673.0999755859375,671.2445678710938,2019661
2025-03-26,673.0999755859375,680.4000244140625,664.8499755859375,668.4000244140625,666.5576171875,2231203
2025-03-27,668.4000244140625,684.5999755859375,667.0499877929688,681.9000244140625,680.0203857421875,5951034
2025-03-28,683.9000244140625,688.25,677.9500122070312,685.7000122070312,683.8098754882812,3116601
2025-04-01,683.0,698.0499877929688,680.0,692.9000244140625,690.9900512695312,4620146
2025-04-02,693.2999877929688,701.75,690.2000122070312,696.1500244140625,694.2310791015625,3047499
2025-04-03,688.5,697.7999877929688,675.0,692.9000244140625,690.9900512695312,1353987
2025-04-04,687.0,695.0,684.1500244140625,689.0499877929688,687.150634765625,3867188
2025-04-07,663.75,680.0,651.7000122070312,665.9500122070312,664.1143188476562,3861746
2025-04-08,674.5,689.75,668.2999877929688,685.75,683.8597412109375,3279965
2025-04-09,685.5,691.5999755859375,679.1500244140625,684.7999877929688,682.912353515625,3054715
2025-04-11,683.4000244140625,690.4000244140625,682.1500244140625,685.5499877929688,683.6602783203125,3264303
2025-04-15,691.1500244140625,707.5,690.2999877929688,704.7000122070312,702.7575073242188,2306442
2025-04-16,700.2000122070312,721.3499755859375,700.2000122070312,716.0499877929688,714.0762329101562,3452538
2025-04-17,716.0499877929688,723.75,709.5499877929688,720.0499877929688,718.065185546875,3105731
2025-04-21,725.0,725.0,703.5999755859375,712.2000122070312,710.2368774414062,6168127
2025-04-22,718.0,721.8499755859375,708.5499877929688,712.5499877929688,710.5858764648438,2669384
2025-04-23,715.4000244140625,715.9000244140625,705.0999755859375,709.0999755859375,707.1453857421875,2091384
2025-04-24,713.0,716.0,705.0,708.4000244140625,706.4473266601562,3814638
2025-04-25,711.4500122070312,733.5,692.6500244140625,704.5499877929688,702.60791015625,3714671
2025-04-28,702.7000122070312,714.5,698.0999755859375,710.8499755859375,708.8905639648438,1944250
2025-04-29,715.9000244140625,719.0,707.0,715.0499877929688,713.0789794921875,2545118
2025-04-30,712.0999755859375,749.7999877929688,712.0999755859375,743.7000122070312,741.6500244140625,8732964
2025-05-02,743.7000122070312,749.3499755859375,727.3499755859375,729.1500244140625,727.14013671875,2512684
2025-05-05,730.0999755859375,741.3499755859375,727.2999877929688,738.9000244140625,736.86328125,2761798
2025-05-06,738.9000244140625,742.6500244140625,718.7999877929688,722.5999755859375,720.608154296875,1498360
2025-05-07,719.0,728.8499755859375,718.0,723.9000244140625,721.9046020507812,1657343
2025-05-08,718.5,726.2000122070312,715.5,722.9500122070312,720.9572143554688,3057761
2025-05-09,709.0,717.0,708.4000244140625,713.5999755859375,711.6329345703125,3210705
2025-05-12,720.0,737.0,720.0,734.5999755859375,732.5750732421875,1488045
2025-05-13,735.4000244140625,742.4000244140625,732.1500244140625,735.0499877929688,733.0238647460938,1445358
2025-05-14,740.0,750.0,734.1500244140625,741.7000122070312,739.655517578125,2058831
2025-05-15,743.0499877929688,753.5999755859375,734.0,751.2000122070312,749.1293334960938,3338741
2025-05-16,750.0,754.0,747.0499877929688,750.5499877929688,748.4811401367188,1426234
2025-05-19,747.0,756.0,746.3499755859375,750.9500122070312,748.8800659179688,1187450
2025-05-20,748.5499877929688,757.6500244140625,745.75,747.0499877929688,744.9907836914062,2191829
2025-05-21,748.0,761.0,746.0,759.7000122070312,757.6058959960938,1928533
2025-05-22,759.7000122070312,762.0499877929688,752.2000122070312,755.8499755859375,753.7664794921875,2391952
2025-05-23,755.7999877929688,781.3499755859375,752.0499877929688,780.4000244140625,778.2488403320312,4511523
2025-05-26,784.2999877929688,786.1500244140625,777.7000122070312,780.0,777.8499755859375,2343463
2025-05-27,780.0,781.2000122070312,769.7000122070312,775.7999877929688,773.6614990234375,3472288
2025-05-28,779.7999877929688,790.75,776.0499877929688,789.4500122070312,787.27392578125,4163057
2025-05-29,788.0,791.0999755859375,778.6500244140625,780.9000244140625,778.7474975585938,2916417
